Pnum,Section,Owner,Mixed species,Species,State code,Closed,Clear date,Missing entire brood,Suspected predation,Lay date,April lay date,Lay date uncertainty,Lay date visit interval,Laying rate,Incubation started,Num broken eggs,Expected hatch date,Hatch date,April hatch date,Incubation duration,Total egg weight,Num eggs weighed,Clutch size,Num chicks,Num chicks ringed,April ring date,Ring day,Num live chicks,Num dead chicks,Num fledglings,Mean chick weight,Num linked pulli records,Num linked adult records,Father,Mother,Identified adults,Chick ids,Dead ringed chick ids,Experiment codes,Num eggs manipulated,Comments,Legacy average egg weight,Legacy max nest state code,Legacy last visit date,Legacy hatch age in days,Legacy april hatch date,Legacy predation,Legacy clutch accuracy,Legacy mean fledge weight,Legacy num ringed dead chicks
20211EX126,ex,Sam Crofts,false,b,6,true,17-06-2021,,,21-04-2021,21,0,3,1.00,true,0,13-05-2021,16-05-2021,46,16,3.70,3,10,9,9,60,15,9,0,9,10.98,9,1,,atr4473,3b00183b66,,,,0,"FON, no PIT detected",,,,,,,,,
20211EX127,ex,Sam Crofts,false,b,6,true,17-06-2021,,,20-04-2021,20,0,3,1.00,true,0,10-05-2021,13-05-2021,43,16,3.40,3,8,8,8,57,15,8,0,8,11.60,8,2,afh3591,afh5497,"01103f61af, 011016a3dd",,,,0,"FON female ringed, FON ringed",,,,,,,,,
20211EX12A,ex,Charlotte Regan,false,g,6,true,01-05-2021,,,23-04-2021,23,4,7,,,0,,,,,6.56,4,4,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211EX13,ex,Charlotte Regan,false,g,6,true,30-05-2021,,,22-04-2021,22,0,7,1.00,true,0,15-05-2021,,,,6.11,4,11,,0,,,,0,0,,0,0,,,,,,,0,"fon, eggs are cold, eggs are cold",,,,,,,,,
20211EX13A,ex,Charlotte Regan,false,g,6,true,04-06-2021,,,19-04-2021,19,0,7,1.00,true,0,07-05-2021,10-05-2021,40,16,7.74,4,6,6,4,54,15,4,1,4,16.40,4,2,pf72509,,"01103f73ff, pf72509",,,,0,"fon, fon",,,,,,,,,
20211EX14,ex,Charlotte Regan,false,g,6,true,04-06-2021,,,19-04-2021,19,0,7,1.00,true,0,09-05-2021,10-05-2021,40,14,6.14,4,8,7,7,54,15,7,0,7,17.53,7,2,pf72510,vz30878,"0700edb6d0, pf72510",,,,0,fon,,,,,,,,,
20211EX14A,ex,Charlotte Regan,false,b,6,true,26-05-2021,,,06-05-2021,36,0,7,,true,0,26-05-2021,,,,4.76,4,8,,0,,,,0,0,,0,1,,and6817,01103f6a93,,,,0,"fon, tree fell and knocked box down",,,,,,,,,
20211EX14B,ex,Charlotte Regan,false,b,6,true,23-05-2021,,,07-04-2021,7,0,7,,true,1,01-05-2021,,,,4.23,4,12,,0,,,,0,0,,0,0,,,,,,,0,"fon, fon, eggs are cold, eggs are cold, eggs are cold, eggs are cold, eggs cold for more than 20 days so cleared it",,,,,,,,,
20211EX15,ex,Charlotte Regan,false,b,6,true,04-06-2021,,,14-04-2021,14,0,7,,true,0,09-05-2021,10-05-2021,40,14,4.69,4,13,11,11,54,15,11,0,11,11.50,11,3,atr7213,,"avl3509, 011016e7d3, atr7213",,,,0,"fon, fon",,,,,,,,,
20211EX16,ex,Charlotte Regan,false,b,6,true,09-05-2021,,,13-04-2021,13,0,4,1.00,true,0,03-05-2021,04-05-2021,34,14,5.11,4,8,6,0,,,,6,0,,0,1,,,tl38502,,,,0,,,,,,,,,,
20211EX17,ex,Charlotte Regan,false,b,6,true,31-05-2021,,,14-04-2021,14,0,4,1.00,true,0,08-05-2021,09-05-2021,39,14,3.03,3,12,10,10,53,15,10,0,10,10.30,10,2,,afh5062,"afh5062, 011017155f",,,,0,fon,,,,,,,,,
20211EX18,ex,Charlotte Regan,false,b,6,true,30-05-2021,,,27-04-2021,27,0,6,,true,0,20-05-2021,,,,4.81,4,11,,0,,,,0,0,,0,0,,,,,,,0,"eggs are cold, eggs are cold, eggs are cold",,,,,,,,,
20211EX18A,ex,Charlotte Regan,false,g,6,true,31-05-2021,,,11-04-2021,11,0,7,1.00,true,0,03-05-2021,04-05-2021,34,14,5.99,4,10,10,8,48,15,8,0,8,16.94,8,2,tp27044,ty69007,"3b0018bb56, tp27044",,,,0,"bluti flew out, fon",,,,,,,,,
20211EX19,ex,Charlotte Regan,false,g,6,true,25-06-2021,,,19-04-2021,19,0,4,1.00,true,0,10-05-2021,12-05-2021,42,15,7.26,4,9,7,7,56,15,7,0,7,18.29,7,2,ts44699,vz33658,"01101774fb, ts44699",,,,0,"fon, fon, fon",,,,,,,,,
20211EX19A,ex,Charlotte Regan,false,b,6,true,19-05-2021,,,08-04-2021,8,0,7,,true,0,02-05-2021,05-05-2021,35,16,3.99,4,12,11,0,49,15,3,3,0,,0,1,,afh3836,afh3836,,,,0,"fon, fon, fon",,,,,,,,,
20211EX2,ex,Charlotte Regan,false,g,6,true,22-06-2021,,,18-04-2021,18,0,7,1.00,true,0,09-05-2021,13-05-2021,43,17,7.18,4,9,8,7,57,15,7,0,7,18.53,7,3,ty69035,ty70531,"01103f9c96, 01103f9c9e, 0700ee044b",,,,0,,,,,,,,,,
20211EX20,ex,Charlotte Regan,false,b,6,true,25-06-2021,,,08-05-2021,38,0,7,1.00,true,0,30-05-2021,29-05-2021,59,12,4.60,4,10,10,10,73,15,10,0,10,11.44,10,2,abj6330,,"01103f939a, abj6330",,,,0,"fon, fon, fon, other unringed",,,,,,,,,
20211EX21,ex,Charlotte Regan,false,g,6,true,09-05-2021,,,05-04-2021,5,0,7,0.75,,0,,01-05-2021,31,22,6.65,4,5,5,0,,,,1,0,,0,1,,ty68010,01101787a4,,,,0,possibly abandoned,,,,,,,,,
20211EX22,ex,Charlotte Regan,false,b,6,true,07-06-2021,,,12-04-2021,12,0,7,0.50,true,0,07-05-2021,11-05-2021,41,17,3.63,3,13,10,10,55,15,10,1,10,10.78,10,2,atr7225,atr7224,"atr7224, atr7225",,,,0,"fon, fon",,,,,,,,,
20211EX25,ex,Charlotte Regan,false,g,6,true,25-06-2021,,,19-04-2021,19,0,7,1.00,true,0,09-05-2021,11-05-2021,41,15,7.02,4,8,8,8,55,15,8,0,8,18.19,8,2,tw41850,vz31314,"011017725c, vz31314, 0110178372",,,,0,fon,,,,,,,,,
20211EX26,ex,Charlotte Regan,false,b,6,true,24-05-2021,,,19-04-2021,19,0,7,,true,0,14-05-2021,14-05-2021,44,13,4.37,4,13,11,0,,,,9,0,,0,2,,avl6864,01103f4af1,,,,0,"fon, dead adult with ring AVL6864",,,,,,,,,
20211EX27,ex,Charlotte Regan,false,b,6,true,31-05-2021,,,12-04-2021,12,0,7,0.50,true,0,04-05-2021,09-05-2021,39,18,2.65,3,10,6,6,53,15,6,0,6,10.82,6,4,avl6396,,"01103fb45d, 011016f7b3, 01103fae17, avl6396",,,,0,"fon, fon, fon",,,,,,,,,
20211EX28,ex,Charlotte Regan,false,b,6,true,09-06-2021,,,17-04-2021,17,0,7,1.00,true,0,11-05-2021,11-05-2021,41,13,3.67,3,12,11,11,55,15,11,0,11,10.86,11,2,avl7213,and6716,"01103f5f25, avl7213",,,,0,fon,,,,,,,,,
20211EX29,ex,Charlotte Regan,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211EX29A,ex,Charlotte Regan,false,b,6,true,21-06-2021,,,23-04-2021,23,0,7,1.00,true,0,18-05-2021,19-05-2021,49,14,4.09,4,13,11,11,63,15,11,0,11,11.39,11,2,atr7379,atr7453,"atr7379, atr7453",,,,0,"fon, fon not hatched, FON, fon, both untagged",,,,,,,,,
20211EX3,ex,Charlotte Regan,false,,6,true,22-06-2021,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211EX30,ex,Charlotte Regan,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211EX31,ex,Charlotte Regan,false,b,6,true,12-06-2021,,,17-04-2021,17,0,7,,true,0,11-05-2021,11-05-2021,41,13,3.13,3,12,12,11,55,15,11,0,11,10.08,11,3,s883320,atr7244,"011016ae73, atr7244, s883320",,,,0,"fon, fon",,,,,,,,,
20211EX31A,ex,Charlotte Regan,false,b,6,true,11-06-2021,,,21-04-2021,21,0,7,,true,0,15-05-2021,16-05-2021,46,14,3.92,4,12,10,10,60,15,10,0,10,10.52,10,2,avl5464,atr7333,"01103f90f7, atr7333",,,,0,fon,,,,,,,,,
20211EX32,ex,Charlotte Regan,false,,6,true,01-06-2021,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,"abandoned, removed",,,,,,,,,
20211EX33,ex,Charlotte Regan,false,b,6,true,22-05-2021,,,13-04-2021,13,0,4,1.00,true,0,07-05-2021,11-05-2021,41,17,4.39,4,12,11,0,,,,4,0,,0,1,,atr7243,atr7243,,,,0,"fon, fon, fon, fon",,,,,,,,,
20211EX34,ex,Charlotte Regan,false,b,6,true,25-05-2021,,,17-04-2021,17,5,7,0.00,,0,,,,,3.51,3,5,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211EX34A,ex,Charlotte Regan,false,b,6,true,17-05-2021,,,20-04-2021,20,0,4,1.00,true,0,12-05-2021,12-05-2021,42,13,4.63,4,10,8,0,,,,7,0,,0,1,,afh5097,0110170fc8,,,,0,"fon, fon",,,,,,,,,
20211EX35,ex,Charlotte Regan,false,b,6,true,25-05-2021,,,17-04-2021,17,0,7,,,0,,,,,3.39,3,7,,0,,,,0,0,,0,0,,,,,,,0,bluti alarm calling,,,,,,,,,
20211EX35A,ex,Charlotte Regan,false,b,6,true,29-05-2021,,,15-04-2021,15,0,7,,true,0,07-05-2021,07-05-2021,37,13,4.09,4,10,8,8,51,15,8,1,8,10.35,8,2,z626234,and6054,"and6054, 01103fc0b3, z626234",,,,0,"fon, fon",,,,,,,,,
20211EX36,ex,Charlotte Regan,false,b,6,true,29-05-2021,,,13-04-2021,13,0,4,1.00,true,0,06-05-2021,07-05-2021,37,14,4.92,4,11,9,9,51,15,9,0,9,10.86,9,2,,avl5466,"0110171d2e, avl5466",,,,0,"fon, male absent for third time",,,,,,,,,
20211EX37,ex,Charlotte Regan,false,b,6,true,22-06-2021,,,08-04-2021,8,0,7,0.71,true,0,30-04-2021,27-05-2021,57,37,4.74,4,13,8,8,71,15,8,0,8,10.68,8,2,avl7031,atr7594,"avl7031, atr7594",,,,0,"blue tit on nest, new nest perhaps being started as eggs were quite buried, 6 eggs buried beneath, fon, fon",,,,,,,,,
20211EX38,ex,Charlotte Regan,false,b,6,true,26-05-2021,,,08-04-2021,8,0,7,1.00,true,0,03-05-2021,06-05-2021,36,16,4.57,4,13,12,3,50,15,3,0,3,9.23,3,2,z627956,avl3042,"011016f8cd, 01101759a0",,,,0,"fon, fon, fon, this is so that I can add a new entry for 27/05/2021 - there is now a new bluti nest",,,,,,,,,
20211EX38A,ex,Charlotte Regan,false,g,6,true,16-05-2021,,,17-04-2021,17,0,7,,true,0,08-05-2021,10-05-2021,40,15,4.52,3,9,6,0,,,,3,0,,0,1,,vz33877,01103f9655,,,,0,"fon, fon",,,,,,,,,
20211EX39,ex,Charlotte Regan,false,b,6,true,16-06-2021,,,26-04-2021,26,0,7,1.25,true,0,19-05-2021,19-05-2021,49,13,4.53,4,11,10,9,63,15,9,0,9,10.82,9,2,atr7366,atr7367,"atr7366, atr7367",,,,0,"fon not hatched, fon both untagged",,,,,,,,,
20211EX39A,ex,Charlotte Regan,false,,4,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211EX39B,ex,Charlotte Regan,false,b,6,true,24-05-2021,,,20-04-2021,20,0,7,,,0,,,,,4.70,4,9,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211EX39C,ex,Charlotte Regan,false,b,6,true,02-07-2021,,,18-04-2021,18,0,7,1.00,true,0,15-05-2021,17-05-2021,47,15,4.64,4,15,14,11,61,15,11,0,11,10.54,11,2,avl3041,atr7347,"011016a7b2, atr7347",,,,0,"fon, fon, fon not hatched",,,,,,,,,
20211EX4,ex,Charlotte Regan,false,b,6,true,17-05-2021,,,11-04-2021,11,0,7,1.00,true,0,05-05-2021,07-05-2021,37,15,4.47,4,12,12,0,,,,12,0,,0,1,,and6676,01103f5395,,,,0,"fon, fon",,,,,,,,,
20211EX40,ex,Charlotte Regan,false,b,6,true,27-05-2021,,,17-04-2021,17,0,7,,true,0,06-05-2021,06-05-2021,36,13,3.39,3,7,7,7,50,15,7,0,7,11.00,7,2,atr7202,atr7203,"atr7202, atr7203",,,,0,fon,,,,,,,,,
20211EX41,ex,Charlotte Regan,false,b,6,true,06-06-2021,,,17-04-2021,17,0,3,0.86,true,0,11-05-2021,13-05-2021,43,15,3.28,3,12,11,11,57,15,11,0,11,11.20,11,2,atr7261,avl6136,"01103fbe4a, atr7261",,,,0,"fon, fon, other (male) unringed",,,,,,,,,
20211EX41A,ex,Charlotte Regan,false,g,6,true,04-06-2021,,,17-04-2021,17,0,7,1.00,true,0,10-05-2021,11-05-2021,41,14,4.65,3,11,10,5,55,15,5,0,5,18.60,5,2,vz33891,ty69008,"0700ee2467, 0110176e7b",,,,0,,,,,,,,,,
20211EX41B,ex,Charlotte Regan,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211EX41C,ex,Charlotte Regan,false,b,6,true,22-06-2021,,,21-04-2021,21,0,4,1.00,true,0,16-05-2021,20-05-2021,50,17,3.78,3,13,13,9,64,15,9,1,9,9.92,9,3,,avl4532,"01103fb037, avl4532",,,,0,"fon, fon, fon not hatched, FON, fon, male not around",,,,,,,,,
20211EX41D,ex,Charlotte Regan,false,b,6,true,19-06-2021,,,23-04-2021,23,0,7,0.83,true,0,18-05-2021,20-05-2021,50,15,4.42,4,13,9,7,64,15,7,0,7,8.63,7,1,,atr7434,atr7434,,,,0,"fon, FON, female not ringed, untagged, chicks hungry and male not around",,,,,,,,,
20211EX41E,ex,Charlotte Regan,false,b,6,true,22-06-2021,,,21-04-2021,21,0,4,1.00,true,0,13-05-2021,18-05-2021,48,18,3.43,3,10,8,8,62,15,8,0,8,11.33,8,2,avl7299,afh5060,"01101744d0, 01103f92dc",,,,0,"fon, FON, female has ring but no PIT tag, fon",,,,,,,,,
20211EX42,ex,Charlotte Regan,false,b,6,true,02-06-2021,,,26-04-2021,26,7,7,,,0,,,,,,,1,,0,,,,0,0,,0,0,,,,,,,0,egg is cold,,,,,,,,,
20211EX42A,ex,Charlotte Regan,false,b,6,true,03-06-2021,,,18-04-2021,18,0,7,1.00,true,0,09-05-2021,08-05-2021,38,12,4.67,4,9,9,7,52,15,7,0,7,10.74,7,2,z627000,j215594,"011017595e, 01103fc00e",,,,0,,,,,,,,,,
20211EX43,ex,Charlotte Regan,false,g,6,true,10-06-2021,,,20-04-2021,20,0,7,,true,0,12-05-2021,15-05-2021,45,16,6.29,4,10,9,9,59,15,9,0,9,17.77,9,2,tr43330,ty68084,"0700edb07c, 01103f9fff",,,,0,"fon, fon not hatched",,,,,,,,,
20211EX43A,ex,Charlotte Regan,false,b,6,true,16-06-2021,,,19-04-2021,19,0,7,1.00,true,0,13-05-2021,14-05-2021,44,14,4.25,4,12,12,12,58,15,12,0,12,10.38,12,3,avl4533,,"afh5574, 01103f5114, avl4533",,,,0,fon,,,,,,,,,
20211EX43B,ex,Charlotte Regan,false,b,6,true,16-05-2021,,,14-04-2021,14,0,7,,true,0,09-05-2021,11-05-2021,41,15,4.39,4,13,13,0,,,,13,0,,0,1,,z101432,0110173470,,,,0,"fon, fon",,,,,,,,,
20211EX43C,ex,Charlotte Regan,false,g,6,true,01-06-2021,,,01-05-2021,31,0,6,,true,0,18-05-2021,21-05-2021,51,16,6.32,4,5,5,0,,,,4,0,,0,2,,ty69075,0700edf82a,,,,0,"fon, fon not hatched, FON, fon, male not around, male not around, looked hungry the past week, father not around",,,,,,,,,
20211EX43D,ex,Charlotte Regan,false,b,6,true,19-06-2021,,,26-04-2021,26,0,7,1.00,true,0,17-05-2021,18-05-2021,48,13,4.98,4,10,9,9,62,15,9,0,9,10.77,9,2,atr7365,atr7380,"atr7365, atr7380",,,,0,"fon, fon, FON, untagged",,,,,,,,,
20211EX43E,ex,Charlotte Regan,false,,6,true,22-06-2021,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211EX44,ex,Charlotte Regan,false,b,6,true,19-06-2021,,,08-05-2021,38,0,5,1.00,true,0,29-05-2021,28-05-2021,58,12,4.64,4,9,7,7,72,15,7,0,7,10.71,7,1,avl4528,,avl4528,,,,0,"fon, fon, nothing triggered faceplate, chicks looked very hungry",,,,,,,,,
20211EX45,ex,Charlotte Regan,false,,6,true,24-05-2021,,,02-05-2021,32,6,6,,,0,,,,,,,1,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211EX46,ex,Charlotte Regan,false,b,6,true,21-06-2021,,,13-05-2021,43,0,10,,true,0,03-06-2021,31-05-2021,61,10,,,9,9,9,75,15,9,0,9,11.19,9,2,avl3907,avl6497,"3b001931ca, avl6497",,,,0,"fon, not hatched, fon",,,,,,,,,
20211EX47,ex,Charlotte Regan,false,g,6,true,28-05-2021,,,15-04-2021,15,0,4,1.00,true,0,05-05-2021,08-05-2021,38,16,6.65,4,8,8,7,52,15,7,0,7,16.96,7,2,tp27216,tl38991,"0110178a61, 0700ed8bd4",,,,0,"fon, fon",,,,,,,,,
20211EX47A,ex,Charlotte Regan,false,g,6,true,14-07-2021,,,03-06-2021,64,3,9,,true,0,22-06-2021,18-06-2021,79,9,,,7,7,6,93,15,6,0,6,15.55,6,2,tp27216,tl38991,"tp27216, tl38991",,,,0,"fon, fon",,,,,,,,,
20211EX48,ex,Charlotte Regan,false,m,6,true,28-05-2021,,,16-04-2021,16,0,4,1.00,true,0,05-05-2021,08-05-2021,38,16,4.90,4,7,7,7,52,15,7,0,7,10.97,7,3,avl6900,abj6480,"011016c53a, abj6480, avl6900",,,,0,fon,,,,,,,,,
20211EX48A,ex,Charlotte Regan,false,b,6,true,22-06-2021,,,28-05-2021,58,7,10,,true,0,13-06-2021,08-06-2021,69,8,,,4,4,0,,,,4,0,,0,3,afh4686,atr7645,"01103f3a17, afh4686, atr7645",,,,0,"fon, not hatched",,,,,,,,,
20211EX49,ex,Charlotte Regan,false,b,6,true,16-05-2021,,,16-04-2021,16,0,4,0.33,true,0,08-05-2021,11-05-2021,41,16,5.26,4,10,10,0,,,,10,0,,0,0,,avl6839,avl6839,,,,0,fon,,,,,,,,,
20211EX49A,ex,Charlotte Regan,false,g,6,true,28-05-2021,,,25-04-2021,25,0,7,,true,0,13-05-2021,14-05-2021,44,14,,,6,5,0,,,,4,0,,0,2,vz33887,vz33896,"0110177554, 01101787bb",,,,0,"dead greti ring no TY68267, fon, fon",,,,,,,,,
20211EX49B,ex,Charlotte Regan,false,b,6,true,19-06-2021,,,20-04-2021,20,0,7,0.67,true,0,14-05-2021,15-05-2021,45,14,4.56,4,12,12,12,59,15,12,0,12,11.11,12,2,avl5269,avl5270,"011016fed6, 0110174f3d",,,,0,"fon, fon, fon",,,,,,,,,
20211EX49C,ex,Charlotte Regan,false,b,6,true,31-05-2021,,,19-04-2021,19,0,7,1.00,true,0,10-05-2021,09-05-2021,39,12,4.51,4,9,9,9,53,15,9,0,9,10.72,9,3,afh3711,avl7139,"01103f8601, 01103fb390, afh3711",,,,0,fon,,,,,,,,,
20211EX5,ex,Julia Haynes,false,g,6,true,10-06-2021,,,29-04-2021,29,0,7,,true,0,17-05-2021,18-05-2021,48,14,5.20,3,6,5,5,62,15,5,0,5,17.80,5,3,vz31212,ty69373,"01101760a7, vz31212, ty69373",,,,0,"fon, not hatched and fon, fon",,,,,,,,,
20211EX50,ex,Kristina,false,b,6,true,06-06-2021,,,23-04-2021,23,0,7,,true,0,14-05-2021,13-05-2021,43,12,4.50,4,9,7,6,57,15,6,0,6,10.57,6,2,afh2768,atr6747,"afh2768, atr6747",,,,0,"2 bluti alarming, FON, FON, unringed, faceplating, adult catching",,,,,,,,,
20211EX51,ex,Kristina,false,g,6,true,06-06-2021,,,21-04-2021,21,0,7,,true,0,11-05-2021,11-05-2021,41,13,6.60,4,8,7,7,55,15,7,0,7,16.80,7,3,vz29896,vs83950,"vz29896, vs83950",,,,0,"faceplating, adult catching",,,,,,,,,
20211EX51A,ex,Kristina,false,b,6,true,06-06-2021,,,19-04-2021,19,0,7,1.00,true,0,14-05-2021,14-05-2021,44,13,4.30,4,13,11,7,58,15,7,2,5,10.21,7,2,,j215718,j215718,,"atr6908, atr6911",,0,"FON, not hatched, FON, faceplating, adult catching, adult catching, woodpecker at box",,,,,,,,,
20211EX51B,ex,Kristina,false,b,6,true,24-05-2021,,,17-04-2021,17,0,7,1.00,true,0,11-05-2021,10-05-2021,40,12,3.50,3,12,11,0,,,,6,0,,0,2,s883434,atr6713,"atr6713, s883434",,,,0,"FON, female unringed, FON, faceplating, both unringed, adult catching",,,,,,,,,
20211EX51C,ex,Kristina,false,b,6,true,04-06-2021,,,16-04-2021,16,0,7,1.00,true,0,10-05-2021,11-05-2021,41,14,4.80,4,12,12,12,55,15,12,0,12,10.90,12,3,avl3575,atr6723,"avl3575, atr6723",,,,0,"FON, FON, female unringed, faceplating, adult catching",,,,,,,,,
20211EX51D,ex,Kristina,false,b,6,true,06-06-2021,,,22-04-2021,22,0,7,,true,0,13-05-2021,14-05-2021,44,14,4.50,4,9,6,4,58,15,4,0,4,9.80,4,1,,afh2763,afh2763,,,,0,"2 bluti alarming, FON, FON, FON, faceplating, both unringed, adult catching, no male around for catching",,,,,,,,,
20211EX52,ex,Kristina,false,b,6,true,18-05-2021,,,11-04-2021,11,0,7,1.00,true,0,05-05-2021,08-05-2021,38,16,4.10,4,12,9,0,,,,9,0,,0,0,,,,,,,0,"eggs were cold, bluti alarming, one egg missing!, bluti alarming, bluti in box unringed, faceplating:no birds detected",,,,,,,,,
20211EX53,ex,Kristina,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211EX54,ex,Kristina,false,b,6,true,04-06-2021,,,22-04-2021,22,0,7,,true,0,14-05-2021,13-05-2021,43,12,4.60,4,10,10,10,57,15,10,0,10,10.34,10,2,avl5742,avl7403,"avl7403, avl5742",,,,0,"gras for lining?, FON, female might be ringed, FON, faceplating, adult catching",,,,,,,,,
20211EX55,ex,Kristina,false,g,6,true,01-06-2021,,,16-04-2021,16,0,7,,true,0,06-05-2021,08-05-2021,38,15,6.50,4,8,5,5,52,15,5,0,5,14.80,5,2,vz33544,ts70792,"vz33544, ts70792",,,,0,"FON, female unringed, greti in box, faceplating:both unringed, adult catching, no faecal sample",,,,,,,,,
20211EX56,ex,Kristina,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211EX57,ex,Kristina,false,g,6,true,04-06-2021,,,18-04-2021,18,0,7,1.00,true,0,09-05-2021,11-05-2021,41,15,6.90,4,9,9,9,55,15,9,0,9,16.96,9,2,pf72109,vz32698,"vz32698, pf72109",,,,0,"FON, faceplating, adult catching",,,,,,,,,
20211EX58,ex,Kristina,false,g,6,true,01-05-2021,,,19-04-2021,19,0,7,,,0,,,,,,,2,,0,,,,0,0,,0,0,,,,,,,0,"nest abandoned?, egg weight for the 2 eggs:3.2/2, looks like there is a new nest build on top",,,,,,,,,
20211EX59,ex,Kristina,false,b,6,true,17-06-2021,,,27-05-2021,57,4,4,,,0,,,,,,,1,,0,,,,0,0,,0,0,,,,,,,0,"2 bluti alarming, egg removed",,,,,,,,,
20211EX5A,ex,Julia Haynes,false,g,6,true,16-05-2021,,,09-04-2021,9,0,7,,true,0,02-05-2021,06-05-2021,36,17,5.90,4,11,4,0,,,,0,0,,0,0,,,,,,,0,"eggs uncovered and cold, eggs uncovered and cold, fon, fon, cold and uncovered eggs, abandoned nest, abandoned nest",,,,,,,,,
20211EX6,ex,Julia Haynes,false,b,6,true,17-05-2021,,,05-04-2021,5,0,7,1.00,true,0,30-04-2021,,,,3.70,4,13,,0,,,,0,0,,0,0,,,,,,,0,"fon, one cold egg found on edge of nest, cold eggs, suspect abandonment, abandoned nest, abandoned nest",,,,,,,,,
20211EX60,ex,Kristina,false,g,6,true,06-06-2021,,,19-04-2021,19,0,7,1.00,true,0,09-05-2021,13-05-2021,43,17,6.50,4,8,8,7,57,15,7,0,7,17.30,7,2,ty69589,tw41877,"ty69589, tw41877",,,,0,"not very warm, FON, female ringed, FON, faceplating",,,,,,,,,
20211EX61,ex,Kristina,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211EX62,ex,Kristina,false,g,6,true,09-06-2021,,,23-04-2021,23,0,7,1.00,true,0,16-05-2021,,,,6.80,4,11,,0,,,,0,0,,0,0,,,,,,,0,"FON, eggs cold, eggs cold, old eggs removed",,,,,,,,,
20211EX62A,ex,Kristina,false,b,6,true,09-06-2021,,,24-04-2021,24,0,7,,true,0,15-05-2021,,,,3.50,3,9,,0,,,,0,0,,0,0,,,,,,,0,"bluti alarming, eggs cold, not hatched, eggs cold, not hatched, eggs cold, eggs cold, old eggs removed",,,,,,,,,
20211EX62B,ex,Kristina,false,b,6,true,08-05-2021,,,23-04-2021,23,4,7,,,0,,,,,4.80,4,4,,0,,,,0,0,,0,0,,,,,,,0,"eggs really deep down, might be a new nest built on top?",,,,,,,,,
20211EX62C,ex,Kristina,false,g,6,true,17-06-2021,,,29-04-2021,29,0,6,,true,0,18-05-2021,23-05-2021,53,18,6.30,4,7,7,7,67,15,7,0,7,18.09,7,2,ty68266,tw77115,"tw77115, ty68266",,,,0,"FON, not hatched, FON, faceplating",,,,,,,,,
20211EX62D,ex,Kristina,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211EX62E,ex,Carys Jones,false,g,6,true,15-06-2021,,,23-04-2021,23,0,6,1.00,true,0,15-05-2021,19-05-2021,49,17,6.50,4,10,10,10,63,15,10,0,10,17.63,10,2,ty68288,vz31891,"0110177c01, 0110178065",,,,0,"not hatched FON, not hatched FON, not hatched FON, faceplated",,,,,,,,,
20211EX62F,ex,Carys Jones,false,g,6,true,18-06-2021,,,05-05-2021,35,0,6,,true,0,23-05-2021,24-05-2021,54,14,,,6,6,5,68,15,5,0,5,18.74,5,1,,vz33341,vz33341,,,,0,"caught female, not hatched FON, faceplated",,,,,,,,,
20211EX62G,ex,Carys Jones,false,,6,true,15-06-2021,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211EX62H,ex,Carys Jones,false,g,6,true,15-06-2021,,,02-05-2021,32,0,6,,true,0,20-05-2021,22-05-2021,52,15,6.90,4,6,3,3,66,15,3,0,3,19.77,3,2,ty68584,ty70706,"01103f915f, 01103fba3c",,,,0,"FON, FON, faceplated",,,,,,,,,
20211EX62I,ex,Carys Jones,false,b,6,true,18-06-2021,,,03-05-2021,33,0,4,1.00,true,0,22-05-2021,23-05-2021,53,14,4.40,4,7,6,5,67,15,5,0,5,12.10,5,2,atr6529,afh5038,"0110174c1c, atr6529",,,,0,"FON, not hatched, faceplated, caught male",,,,,,,,,
